"Var1";"Freq"
"matta";1
"matte";18
"mattegg";1
"matteli";1
"mätteli";39
"matten";20
"mattere";1
"mattgut";1
"matthof";21
"matti";1
"mättili";7
"mattla";1
"mättlen";1
"mattli";5
"mättli";3
"mattstu";1
"mattwil";1
"matug";1
"matzwil";1
"maubert";1
"maudens";1
"maudons";1
"mauer";1
"maufay";1
"maufens";1
"maugwil";1
"maule";1
"maules";1
"maumont";2
"maur";1
"mauraz";1
"mauren";2
"maureys";1
"maurice";3
"mauss";1
"mautex";1
"mautruy";1
"mavalle";1
"mavaloz";1
"mavogno";1
"mayen";2
"mayetta";1
"mayoux";1
"mazan";1
"mazeley";1
"mazenau";1
"mazifer";1
"mazüel";1
"mbächli";1
"mbaille";4
"mballaz";1
"mballes";1
"mbardui";1
"mbärgli";1
"mbasses";1
"mbasson";1
"mbattes";1
"mbergen";2
"mbergli";1
"mbettan";1
"mbettes";6
"mbioule";1
"mbochat";1
"mborsin";1
"mbouche";1
"mburnex";2
"mdidier";1
"mdolant";1
"mécolis";1
"medasca";1
"mediwil";1
"medras";1
"medrè";1
"meggen";1
"megghof";1
"mehüsli";1
"meibach";2
"meieli";1
"meien";2
"meieren";1
"meierli";1
"meigge";1
"meihof";1
"meilen";2
"meilles";1
"meilley";1
"meinalp";2
"meinegg";1
"meinier";1
"meinig";1
"meinrad";2
"meinzig";1
"meisch";1
"meise";2
"melaï";1
"melano";1
"melbach";4
"melberg";4
"melbode";1
"melbüel";1
"meldegg";3
"melera";3
"melèria";1
"méletta";1
"melette";1
"melide";1
"mellens";1
"melrich";4
"melried";2
"melrüti";1
"mels";1
"mélulaz";1
"melwäge";1
"melwald";4
"mély";1
"menbach";1
"menberg";7
"menbuck";1
"menbühl";1
"menches";1
"mendraz";1
"menenau";1
"menfeld";1
"menguot";1
"menhaus";1
"menholz";2
"menhüsi";1
"meni";1
"menisch";1
"menmatt";2
"menmoos";1
"mennweg";1
"menried";2
"menriet";1
"menrüti";2
"menstal";1
"menswil";1
"menthal";2
"mentier";1
"mentina";1
"menwald";1
"menweid";1
"menznau";1
"merachs";1
"merbach";2
"merbé";1
"merberg";3
"merbode";1
"merbüel";1
"merbühl";2
"méreune";1
"mergrat";1
"merhaus";1
"merholz";1
"meride";1
"meried";1
"merikon";1
"merlen";1
"mermatt";1
"mermoud";1
"mérouet";1
"merrüti";3
"mersmad";2
"merswil";8
"merwald";1
"merweid";4
"merwies";2
"merzwil";1
"mesepes";1
"meshaus";1
"mesikon";1
"mesocco";1
"mesried";1
"messen";1
"mestivo";1
"metsch";1
"mettau";1
"metteli";2
"mettili";1
"mettje";1
"mettjen";1
"mettla";2
"mettle";2
"mettlen";56
"mettli";7
"mettmen";3
"metweid";1
"metzg";1
"metzwil";1
"meuille";1
"meunier";1
"meunt";1
"meuraye";1
"mex";3
"meylan";1
"meyriez";1
"meyrin";1
"mézery";2
"mezzana";1
"mezzano";1
"mflüeli";1
"mgarten";25
"mgraben";2
"mgruebe";1
"mhüttli";2
"mi côte";1
"miboden";1
"micheli";1
"michels";2
"michoud";2
"midauer";2
"midberg";3
"middes";1
"midegg";1
"midehus";1
"midholz";1
"midigen";1
"midrüti";2
"midsegg";1
"midshof";1
"midshus";1
"miège";1
"mies";1
"miesegg";4
"miesern";1
"miex";1
"mifori";1
"migilli";1
"migiucr";1
"mignolo";2
"migodo";1
"milà";2
"milavy";1
"milez";1
"mili";1
"miljüt";1
"milken";1
"milonga";1
"milten";1
"mimont";1
"mimorey";1
"minaire";1
"mindzâs";1
"mingard";1
"mingeri";1
"minòra";1
"minusio";2
"minutse";1
"miolan";1
"mirchel";1
"mirgg";1
"mirì";1
"mirutta";1
"mis hus";1
"misbach";11
"misberg";13
"misbüel";1
"misburg";1
"mischot";1
"mischur";1
"miseli";1
"misely";1
"miserez";1
"misery";1
"misfeld";1
"mishaus";2
"misholz";2
"mismatt";1
"mismoos";1
"misried";1
"misriet";1
"misrüti";2
"missere";1
"mission";1
"missy";1
"mistail";1
"misteli";1
"mistira";1
"miswald";2
"miteli";1
"miten";1
"mitholz";1
"mitledi";1
"mitlehn";1
"mitlödi";1
"mittal";2
"mitteli";1
"mittmis";1
"mivy";2
"miwisli";1
"mizberg";1
"mleschg";1
"mlibach";1
"mliloch";1
"mlingen";2
"mlisalp";2
"mlisegg";1
"mliswil";1
"mmacher";5
"mmapunt";1
"mmartel";1
"mmartin";1
"mmbuech";1
"mmeberg";1
"mmebode";1
"mmelegg";1
"mmelhof";1
"mmematt";1
"mmenalp";2
"mmenegg";6
"mmenhof";2
"mmenray";1
"mmensee";1
"mmental";14
"mmenwil";1
"mmerats";1
"mmerhof";1
"mmerhüs";1
"mmerich";1
"mmeried";1
"mmermee";1
"mmertal";2
"mmerten";1
"mmerwis";2
"mmerzei";5
"mmerzen";1
"mmethof";1
"mmetten";1
"mmhusen";1
"mmisalp";2
"mmiswil";1
"mmswald";1
"moaglio";1
"mobia";1
"mochon";1
"modione";1
"modzons";1
"moeglio";1
"moei";1
"möglia";1
"mogna";1
"mognee";1
"mogno";1
"möhlin";1
"mohren";2
"moia";1
"moiam";1
"moieta";1
"moilles";6
"mointse";4
"moiry";1
"molago";1
"molaire";2
"molard";1
"molards";1
"molare";1
"molas";2
"mölbach";1
"molcina";1
"moleire";1
"moleno";1
"moléson";2
"molière";1
"molinis";1
"molino";8
"mollens";3
"molliès";1
"mollis";1
"mologno";1
"mols";1
"momin";1
"mon";1
"monas";1
"monbiel";1
"monda";6
"mondada";1
"mondent";1
"mondion";1
"mondò";2
"moneto";1
"monible";1
"monlési";1
"monnaie";1
"monnat";2
"monnaz";1
"monniaz";1
"monpy";1
"montana";1
"montand";1
"montant";2
"montau";1
"monte";5
"montécu";1
"montées";1
"montésy";1
"montet";3
"montets";1
"mönthal";1
"monthey";3
"monti";2
"montino";1
"montitt";1
"montogn";1
"montoia";1
"montois";1
"montoz";1
"moos";100
"moosalp";2
"moosbad";3
"moosbel";1
"moosegg";6
"mooshof";5
"mooshus";2
"moosi";1
"möösli";10
"moralla";1
"moralle";1
"morands";1
"morarda";1
"morau";1
"morbach";1
"morcles";2
"morcote";2
"mörehof";1
"mörel";1
"morello";1
"mörenau";2
"morens";1
"morette";2
"moretti";1
"mörgeln";1
"morgen";3
"morges";1
"morgete";3
"morgex";1
"morgins";1
"morglen";1
"morgnes";1
"mörigen";1
"möriken";1
"mörikon";1
"morinàl";1
"morlens";1
"morlon";1
"mormont";1
"mornen";1
"mornens";1
"mornera";1
"moro";1
"moron";2
"morrens";2
"morvaux";1
"morvin";1
"mosegg";1
"mosen";2
"möser";5
"mösere";1
"möseren";2
"moserli";1
"mösern";1
"mosetto";1
"mösi";2
"mosigen";2
"möslen";1
"mosli";1
"mösli";22
"mosmüli";1
"mosnang";1
"mosogno";1
"mossel";1
"mosweid";1
"mot";3
"motalla";1
"motares";1
"motau";1
"motèlon";1
"môtier";1
"môtiers";1
"motôt";1
"mötsche";2
"mott";1
"mött";1
"motta";6
"mottec";1
"motteux";1
"mottex";1
"motti";1
"mottier";1
"mottli";1
"motto";3
"moudon";1
"mougnon";1
"moulin";4
"moulins";12
"mouna";1
"mousses";1
"moutier";2
"moyar";1
"mozza";1
"mp long";1
"mp rond";1
"mpaccio";2
"mpächli";2
"mpadell";1
"mpadiel";1
"mpaples";1
"mpartin";1
"mpascio";1
"mpatsch";1
"mpbovon";1
"mpeglio";1
"mpelets";2
"mpelhof";3
"mpelmad";1
"mpenach";1
"mperten";2
"mpestro";1
"mpferli";1
"mpfihus";1
"mphreux";1
"mpierre";3
"mpietto";1
"mpillon";1
"mpodels";1
"mptthal";2
"mriswil";1
"mrynhof";1
"ms bels";1
"ms dorf";1
"ms rüti";1
"msässli";1
"mseggli";1
"müdig";1
"müelera";1
"muelere";1
"muelers";2
"muelt";2
"muelte";1
"muelten";1
"mues-ch";1
"mugena";1
"mugeren";1
"muggen";2
"muggio";1
"mughels";1
"mugnal";1
"muheimi";1
"muhen";1
"mühlau";2
"mühle";22
"mühlegg";5
"muhlern";3
"muketen";1
"mülau";1
"mülbach";1
"mülchi";1
"mulegn";1
"mulegns";2
"muleita";1
"müleli";3
"mülen";1
"mülenen";2
"mületen";1
"muletg";2
"mulfer";1
"mulfi";1
"mulfis";1
"mulflen";1
"müli";15
"mulin";2
"mulinas";1
"mulinel";1
"mulino";1
"mulins";1
"mülital";4
"mulitt";1
"müliweg";1
"müliwis";1
"mullen";1
"mullera";1
"mülleri";1
"mullern";1
"müllern";1
"mullwil";1
"multe";2
"multen";3
"mumpf";1
"münchi";1
"mund";1
"mündegg";1
"mundeis";1
"mundja";1
"munence";1
"mungat";1
"mungnau";2
"münster";2
"munt";5
"muntac";1
"munter";2
"muntjol";1
"muntwil";1
"munz";1
"münz";1
"muolen";1
"muosalp";1
"muot";3
"muota";1
"muottas";1
"mur";3
"mura";1
"murain";1
"muralto";1
"murande";1
"muranza";2
"murat";1
"muratte";1
"muraz";2
"murblen";1
"müreda";1
"murelin";1
"muren";3
"murenga";1
"murg";2
"mürg";4
"mürgg";2
"murgge";1
"mürggen";1
"mürggli";1
"mürgi";1
"murhof";1
"muri";4
"muriaux";1
"muricce";1
"mûriers";2
"murio";1
"mürisc";1
"murist";1
"murkart";1
"murmatt";1
"murmoos";1
"murpfli";1
"mürren";1
"murris";1
"murten";1
"murtera";1
"müs";1
"müsche";1
"musegg";1
"müsel";1
"müsella";1
"musere";1
"müsere";1
"müserli";1
"müsigen";1
"müsle";1
"muslen";1
"müslen";1
"müsli";6
"müsried";1
"müstair";2
"muster";1
"mut";1
"mutrux";1
"mutte";1
"mutteli";1
"mutten";7
"muttenz";1
"mutti";1
"muttis";1
"muttji";1
"muttlen";1
"mutwil";1
"mutz";1
"mutzena";1
"muxrüti";1
"muzzano";1
"mweidli";1
"mwiesen";1
"mystère";1
"n achru";1
"n afama";1
"n arche";2
"n ayoux";1
"n boden";1
"n brets";1
"n brûlé";1
"n carré";1
"n crête";1
"n cunel";1
"n désir";2
"n di ne";1
"n dofin";1
"n fabry";1
"n fahyn";2
"n fayen";1
"n foyat";1
"n gaden";1
"n grond";2
"n höfen";1
"n hugon";1
"n isard";1
"n jacot";1
"n jogne";1
"n levri";1
"n loton";1
"n lussy";2
"n maire";1
"n marro";1
"n mattu";2
"n mulin";1
"n nayes";1
"n negro";1
"n neuve";9
"n pacot";1
"n palud";1
"n pénat";1
"n peney";1
"n platz";1
"n repos";1
"n riaux";1
"n riond";1
"n roget";1
"n rosay";1
"n rossy";1
"n rouch";1
"n rouge";6
"n segno";1
"n seura";1
"n verne";1
"n-hüsli";1
"n-riaux";2
"na dafo";1
"na munt";1
"na siva";1
"naas";2
"nääsli";1
"naboden";2
"nachaux";2
"nächer";1
"nachere";2
"nachern";1
"nachhof";1
"nachtal";1
"nachzel";2
"nackern";1
"näcki";1
"näckli";1
"nadello";1
"naderen";1
"nadi";1
"nadig";1
"nadigh";1
"nadro";1
"näf";1
"näfels";1
"nagens";1
"nagrign";1
"nahren";1
"nahütte";1
"nailles";4
"nailley";1
"najen";1
"naladas";1
"naletta";1
"nalette";2
"nalghen";1
"nalière";1
"nalmüli";1
"nalnid";1
"nalpes";1
"nalpsee";1
"nambrun";1
"namiège";1
"nan";1
"nanazzo";1
"nanciau";1
"nänikon";1
"nanin";1
"nant";2
"nante";1
"napf";1
"näppis";1
"narancy";1
"nardino";2
"narengo";1
"narlier";1
"nartwil";1
"nas";1
"nas sot";1
"nasberg";2
"nasch";1
"nase";1
"nasella";1
"nasen";5
"nasette";1
"näsler";1
"näsplen";1
"nasse";2
"nassegl";1
"nassel";1
"nassen";1
"nässli";1
"nasstal";1
"nasswis";1
"nastel";1
"naters";2
"nätsch";1
"natscha";2
"nätscha";1
"nätschi";1
"natz";1
"nauen";1
"naumatt";1
"naùn";1
"nauntas";1
"naus";1
"nava";1
"navals";1
"nâvé";1
"navetta";1
"navilot";1
"navone";1
"nax";1
"nayes";1
"naz";3
"nazzaro";1
"nbachli";1
"nbächli";7
"nbärgli";1
"nbäumen";1
"nbäumli";1
"nbauwil";1
"nbergen";2
"nbergli";13
"nbetten";1
"nbielen";1
"nbödeli";5
"nbolden";1
"nbolgen";2
"nbrechi";1
"nbreite";1
"nbrenin";1
"nbrücke";2
"nbrunne";2
"nbüchel";3
"nbuchen";3
"nbuchli";1
"nbülach";1
"nbunegg";1
"nca sut";1
"ncaccia";1
"ncaccio";5
"ncaglia";1
"ncalvin";1
"ncascio";3
"ncastel";1
"ncemont";1
"nchamps";2
"nchbüel";1
"nchenal";2
"nchengo";1
"nchères";1
"nchette";3
"nchetto";5
"nchmatt";1
"nchoses";1
"nchouet";1
"ncudrey";1
"nd bois";1
"nd clos";6
"nd crau";1
"nd dzeu";1
"nd mont";1
"nd paul";1
"nd plan";1
"nd praz";1
"nd suot";1
"nd vivy";1
"nd-jeur";2
"nd-zour";1
"ndachen";1
"ndacher";13
"ndacker";7
"ndadein";1
"ndadisc";1
"ndagorz";1
"ndalasc";1
"ndallaz";1
"ndallmi";1
"ndangen";1
"ndavaux";2
"ndbiele";1
"ndboden";9
"ndbogen";1
"ndbruch";7
"ndchamp";2
"nde fin";2
"nde ile";1
"ndebode";1
"ndebüel";4
"ndeggen";2
"ndeggli";1
"ndeigen";1
"ndeires";1
"ndelegg";6
"ndelhof";4
"ndelhus";2
"ndelier";1
"ndelweg";2
"ndematt";2
"ndement";1
"ndemine";1
"ndémine";5
"ndemini";1
"ndenegg";5
"ndengut";1
"ndenhof";38
"ndenloh";1
"ndensee";1
"ndental";3
"nderalp";2
"nderegg";2
"nderexe";1
"ndergia";1
"nderhag";1
"nderhof";1
"nderhus";3
"nderrey";1
"ndertal";1
"nderwil";2
"nderzil";1
"ndestli";2
"ndevent";1
"ndeweid";7
"ndeyeux";1
"ndgarbe";2
"ndgerbe";1
"ndgourt";1
"ndgrube";1
"ndgrueb";1
"ndhalde";1
"ndhöchi";1
"ndhubel";4
"ndhulle";1
"ndhüsli";3
"ndhütte";3
"ndibach";1
"ndiberg";9
"ndibiel";1
"ndibode";1
"ndibüel";1
"ndières";1
"ndiflue";1
"ndifure";1
"ndigegg";1
"ndiloch";1
"ndimatt";3
"ndingen";11
"ndiport";1
"ndishub";1
"ndiswil";3
"ndiweid";2
"ndkofen";1
"ndleren";2
"ndleten";1
"ndlihof";1
"ndliker";1
"ndlikon";2
"ndlisse";1
"ndlital";1
"ndlosen";1
"ndmatte";2
"ndnacki";1
"ndonico";1
"ndossel";1
"ndouets";1
"ndquart";4
"ndrains";1
"ndrasca";1
"ndrèche";1
"ndrigna";1
"ndrisio";1
"ndroits";3
"ndsbach";1
"ndsberg";3
"ndschen";1
"ndschür";1
"ndsiten";1
"ndsivaz";1
"ndsmatt";2
"ndsmoos";1
"ndsrüti";1
"ndstein";3
"ndstieg";2
"ndstock";1
"ndstuhl";1
"ndsweid";1
"nduites";1
"ndürren";3
"ndzemon";1
"ne bodo";1
"ne jean";1
"ne joux";1
"ne yaux";1
"nebbach";1
"nebbia";1
"nèbi";1
"nebikon";1
"nebler";1
"neblick";1
"nebrach";1
"nebrunn";1
"necker";2
"nedon";1
"neeberg";1
"neematt";1
"neerach";1
"neeweid";1
"negarte";1
"neggalp";2
"neggern";1
"neggio";1
"negglen";3
"nehalde";4
"nehöfli";1
"nehüsli";1
"neiberg";1
"neichen";1
"neien";3
"neigeux";1
"neigles";1
"neirive";1
"nelihof";1
"nellata";1
"nellen";2
"nelmatt";1
"nelmoos";1
"nematte";1
"nemelon";1
"nements";1
"némiaz";1
"nenbach";9
"nenbaum";2
"nenberg";87
"nenbohl";1
"nenbold";1
"nenbuch";3
"nenbüel";8
"nenbühl";15
"nenburg";2
"nendeln";1
"nendum";1
"nenetta";1
"nenfeld";6
"nenfels";3
"nenflue";2
"nenfluh";4
"nengrat";2
"nenhalb";3
"nenhaus";5
"nenheim";3
"nenholz";3
"nenmatt";5
"nenmoos";7
"nenmüli";1
"nenrain";2
"nenried";2
"nenrüti";2
"nensäge";1
"nenthal";4
"nenthül";4
"nenwald";9
"nenweid";3
"nenwerd";1
"nenwies";3
"ner alp";4
"ner wis";1
"nerbach";1
"nerbärg";1
"nerberg";6
"nerbünt";1
"nerburg";1
"nerbürg";1
"nerdorf";2
"nereriz";1
"néretta";2
"nerfeld";3
"nerflie";1
"nerglas";1
"nergrat";1
"nerhaus";1
"nerholz";1
"nermont";1
"nermoos";5
"nerocco";1
"neroles";1
"nerolle";1
"nérouds";1
"nerpeil";1
"nerrain";1
"nerrüti";1
"nersäss";3
"nersegg";1
"nershus";2
"nerthal";1
"nerthof";1
"nervaux";2
"nerwies";1
"nerzelg";1
"nesburg";1
"neschli";1
"neschür";1
"neselen";1
"nesplen";1
"nessel";1
"nesseli";1
"nesslau";1
"nesslen";3
"nessli";2
"nest";1
"nestel";2
"nestral";1
"nestras";1
"netaach";1
"netämme";1
"netbach";2
"netbühl";1
"neteren";1
"netjini";1
"netmatt";1
"netmoos";2
"netours";1
"netsalp";1
"netscha";1
"netshof";1
"netstal";1
"netswil";1
"netswis";1
"netthur";1
"netweid";1
"neu bad";1
"neualp";2
"neubad";2
"neubau";1
"neuberg";6
"neubode";1
"neubuch";1
"neubüel";4
"neubühl";5
"neuburg";4
"neudorf";2
"neuegg";3
"neuen";1
"neueten";2
"neufeld";6
"neufuhr";2
"neugrüt";6
"neuguet";13
"neugut";9
"neuhaus";77
"neuheim";8
"neuhof";84
"neuholz";3
"neuhus";44
"neuland";1
"neulegi";1
"neulig";1
"neuloo";1
"neumatt";36
"neumoos";2
"neumüli";6
"neurebe";1
"neuret";1
"neuried";1
"neurüti";9
"neusäss";1
"neusell";1
"neutal";3
"neuthal";1
"neuwald";1
"neuwang";1
"neuweid";5
"neuwelt";1
"neuwies";4
"neuwis";1
"neuzeug";1
"neveret";1
"nevésin";1
"neville";1
"neyrues";1
"neyruz";2
"nfärren";1
"nfeissi";1
"nfelden";2
"nfelsen";1
"nfignon";1
"nfloria";2
"nflüeli";2
"nfraric";1
"nfrérie";1
"ngäbris";1
"ngacher";26
"ngacker";10
"ngacqua";1
"ngädeli";1
"ngadmen";1
"ngaires";1
"ngälpli";1
"ngarten";20
"ngärtli";1
"ngatter";1
"ngbarga";1
"ngboden";3
"nge sia";1
"ngeatte";1
"ngebach";4
"ngeberg";1
"ngebüel";2
"ngebühl";1
"ngefure";1
"ngelegg";1
"ngelgut";1
"ngellen";1
"ngemaad";1
"ngematt";1
"ngemort";1
"ngenegg";15
"ngenhof";1
"ngenloh";1
"ngenwil";1
"ngenwis";2
"ngeraie";1
"ngerang";1
"ngeraye";1
"ngerhof";4
"ngeried";1
"ngerlen";1
"ngersch";1
"ngerten";4
"ngetloh";1
"ngetloo";1
"ngettes";8
"ngetwis";1
"ngevaux";1
"ngforen";1
"ngfurri";1
"nggahüs";1
"nggeren";2
"nggigen";1
"nggiwil";1
"nggreut";1
"nghafen";1
"nghetti";1
"nghiöra";1
"ngholen";1
"nghubel";4
"nghüsli";1
"nghütte";1
"ngiasco";1
"ngibach";1
"ngiberg";2
"ngiéron";1
"ngiloch";3
"ngimatt";2
"ngimoos";3
"ngisalp";1
"ngiwand";1
"ngleche";1
"nglikon";1
"ngmatte";5
"ngmühle";1
"ngolieu";1
"ngollon";1
"ngraben";14
"ngräben";1
"ngräbli";1
"ngrätli";1
"ngruben";2
"ngrüeni";1
"ngrütti";1
"ngstegg";1
"ngstlen";1
"ngstorf";1
"ngüeter";1
"ngüetli";3
"nguflen";1
"ngummen";2
"ngütsch";1
"ngwasen";1
"ngwilen";1
"nhalden";29
"nhalten";4
"nhaltli";1
"nhammer";2
"nhaufen";1
"nhausen";18
"nhäuser";3
"nhäusli";1
"nheimat";1
"nhohlen";1
"nholden";2
"nhölzli";8
"nhübeli";3
"nhüsern";1
"nhüslen";1
"nhütten";8
"nhüttli";11
"ni heid";1
"nialets";1
"nialin";1
"niaulaz";1
"niboden";1
"nicolao";1
"nicolas";1
"nidau";2
"niderau";1
"nideren";2
"niderli";1
"niderz";1
"nidflue";1
"nidfurn";1
"nidrist";1
"nierlet";1
"niesch";1
"niespel";3
"niettes";3
"nièvres";1
"niffel";1
"niffige";1
"nigaden";1
"nigboda";1
"niggene";1
"niggi";1
"nigiolo";1
"nigkofe";1
"nigrain";1
"nigsgut";1
"nihalde";1
"nihubel";2
"nihüser";1
"nihüsli";5
"niklaus";3
"nillens";1
"nillets";1
"nilliet";1
"nimatte";1
"ningohl";1
"ninvoya";1
"niola";1
"niouc";1
"niruns";1
"nisbärg";1
"nisberg";14
"nisbuch";2
"nisbüel";2
"nisfluh";3
"nishaus";1
"nisihof";1
"nismatt";1
"nisried";1
"nisser";1
"nistein";1
"nistorf";1
"nisweid";3
"nitweid";2
"niva";1
"nivagl";1
"nivo";1
"niwärch";1
"niwen";1
"njamine";1
"njaquet";1
"njöggel";1
"nkalina";1
"nkappel";1
"nkeland";1
"nkelhof";1
"nkelwis";1
"nkhofen";3
"nkirain";1
"nkitrog";1
"nklager";1
"nknubel";3
"nkolben";1
"nlachen";1
"nlaires";1
"nleuten";1
"nlichen";1
"nlimatt";3
"nlinden";5
"nlingen";4
"nlisegg";1
"nliweid";1
"nlöchli";3
"nlomont";1
"nlüften";2
"nlützel";1
"nmaires";1
"nmatten";5
"nmattli";5
"nmättli";3
"nmayens";1
"nmettle";1
"nmöösli";5
"nmôtier";1
"nnacher";14
"nnacker";12
"nnadern";1
"nnavaux";1
"nne eau";2
"nnebach";1
"nnebärg";1
"nnebode";2
"nnebüel";2
"nnecker";2
"nnedorf";1
"nnefeld";1
"nneloch";2
"nneloye";2
"nnematt";2
"nnemoos";1
"nnenalp";1
"nnenbad";1
"nnenegg";1
"nnenhof";66
"nnenmad";2
"nnenruh";1
"nnental";9
"nnenwis";3
"nnerain";1
"nneralp";1
"nneregg";1
"nnerhof";3
"nneried";2
"nneschy";1
"nnestal";1
"nnet aa";1
"nnettes";2
"nneweid";1
"nneyres";3
"nnggart";1
"nnhalde";21
"nnhalte";1
"nnhöfli";2
"nnholle";1
"nnhuser";1
"nnhüsli";1
"nnhütte";3
"nniberg";6
"nnibüel";1
"nnières";9
"nnigalp";1
"nnighof";1
"nningen";2
"nniweid";1
"nnlenen";1
"nnlihof";1
"nnmattu";1
"nnmühle";1
"nnpetri";1
"nnsberg";2
"nnsdorf";1
"nnseite";3
"nnsguet";1
"nnshaus";4
"nnsitli";1
"nnsperg";1
"nnsrüti";1
"nnswald";1
"nnsyten";1
"nntschi";1
"nods";1
"noës";1
"noflen";2
"nohl";1
"noillin";1
"nol";1
"nolberg";1
"nolière";1
"nolina";1
"nolle";1
"nollen";1
"non";1
"nonan";1
"noncini";1
"nonfoux";1
"nonmaye";1
"nord";14
"nördli";6
"noréaz";1
"noren";1
"norfarm";1
"nötehus";1
"notikon";2
"notsets";1
"notten";1
"nottwil";2
"noûta";1
"nouveau";1
"novelet";1
"noveli";1
"novena";1
"noville";1
"nöwisli";1
"nplangg";1
"nplatte";2
"nquirin";1
"nriedli";1
"nriesel";1
"nringen";5
"nroumie";1
"nrustig";1
"nrüteli";1
"ns sura";2
"nsabine";1
"nsacker";2
"nsalles";1
"nsässli";1
"nsaules";1
"nsbüren";1
"nscella";1
"nschier";2
"nschilt";1
"nschlag";10
"nschlee";1
"nschopf";3
"nschutz";1
"nschwil";22
"nseiten";1
"nsel au";1
"nsemoos";2
"nseregg";1
"nshütte";1
"nsingen";4
"nsmühle";1
"nspessa";1
"nsprung";7
"nstadel";1
"nstafel";9
"nstegen";3
"nstitut";1
"nstofel";1
"nstössi";1
"nstrick";4
"nstuden";1
"nstürli";1
"nsustli";1
"nt béné";1
"nt cura";1
"nt neuf";1
"nt noir";2
"nt rose";1
"nt roux";1
"nt sura";5
"nt-loup";1
"nt-pont";1
"ntacher";1
"ntadzou";1
"ntäglen";2
"ntagnes";1
"ntagnon";1
"ntaines";9
"ntaleon";1
"ntalhof";1
"ntandon";2
"ntanedo";1
"ntanets";1
"ntannaz";1
"ntannen";4
"ntanney";2
"ntännli";1
"ntanoux";1
"ntaschg";1
"ntascio";1
"ntasson";1
"ntatsch";1
"ntatuay";1
"ntaunas";2
"ntavaux";1
"ntbarry";2
"ntberen";1
"ntbovon";1
"ntbreux";1
"ntbrion";1
"ntcenez";1
"nte brè";1
"nte pól";1
"nteggia";1
"nteggio";3
"nteines";1
"nteires";1
"ntelier";1
"ntenais";2
"ntenbad";1
"ntenegg";2
"ntenets";1
"ntenhof";6
"ntenmad";1
"ntenmas";1
"ntenwis";1
"nteplon";1
"nteraar";1
"nterach";1
"nteralp";5
"nterbad";1
"nterban";2
"nterbäz";1
"nterdun";1
"nteregg";45
"nterems";1
"nterers";1
"ntergün";1
"ntergut";1
"nterhag";3
"nterhof";7
"nterhus";5
"ntérine";1
"nteriwi";1
"nterleu";1
"nterloo";1
"nterrei";1
"nterrot";1
"ntersei";4
"ntersol";1
"ntertal";4
"ntervaz";1
"nterweg";1
"nterwil";4
"nterwis";4
"ntesäss";1
"ntévaux";1
"ntévraz";1
"ntgevin";1
"nthalaz";1
"ntherod";1
"ntheron";1
"ntianes";1
"ntiglia";1
"ntignez";1
"ntilier";1
"ntilino";1
"ntilion";1
"ntimatt";1
"ntimmer";1
"ntirone";1
"ntlenau";1
"ntleren";1
"ntliver";1
"ntmagny";1
"ntmochy";1
"ntöbbia";1
"ntönien";1
"ntonino";1
"ntpelon";1
"ntpugin";1
"ntragna";1
"ntraide";1
"ntrigen";1
"ntrisch";7
"ntrobio";1
"ntrösli";1
"ntsârda";1
"ntschen";2
"ntsette";1
"ntüllen";1
"nturban";1
"nturino";1
"nuaa";1
"nüacher";1
"nübrich";1
"nübruch";2
"nüchen";1
"nüden";1
"nüegg";1
"nüesche";1
"nufenen";1
"nügg";1
"nuglar";1
"nuglias";2
"nüheim";1
"nühus";2
"nülli";1
"numatte";1
"nünalp";1
"nünegg";1
"nunwil";1
"nuois";1
"nuorsas";1
"nurdagn";1
"nüsäss";1
"nuselli";1
"nussaus";1
"nusshof";3
"nussli";1
"nütieja";1
"nuvilly";1
"nüweret";1
"nüwhof";1
"nvelier";1
"nvilier";3
"nwäldli";1
"nwandel";1
"nwändli";1
"nwangen";1
"nwängen";1
"nwasser";1
"nweidli";26
"nweiher";2
"nwiesen";1
"nwiesli";1
"nwillen";1
"nwinden";13
"nwüesti";1
"ny port";1
"nydegg";1
"nyffel";2
"nyon";1
"nz sura";1
"nzacher";1
"nzaglio";1
"nzalard";1
"nzboden";2
"nzebach";1
"nzeinde";1
"nzenegg";3
"nzenhof";4
"nzenhub";1
"nzenigo";1
"nzenloo";1
"nzenwil";3
"nzeried";1
"nzertal";1
"nzettes";1
"nzgrabe";1
"nzhüsli";2
"nziberg";1
"nziloch";2
"nzimatt";1
"nzingen";1
"nzisegg";2
"nzishus";1
"nziswil";2
"nzligen";5
"nzlimee";1
"nzlisau";1
"nzmühle";1
"nzonico";1
"nzplatz";1
"nzwilen";1
"nzwiler";1
"o bello";2
"o borre";1
"ô chéin";1
"o dolce";1
"o du si";1
"o gorda";1
"o nante";1
"o nuovo";2
"o piâno";1
"o plaun";1
"o ronco";1
"o soura";1
"o-torre";1
"o/gurin";1
"ob dorf";1
"ob than";1
"ob wald";1
"obacher";3
"obacker";1
"obbort";1
"obburg";1
"obdorf";1
"obegg";4
"obeisse";1
"obelhof";4
"obellaz";2
"obenalp";2
"obèques";1
"oberaar";1
"oberach";1
"oberalp";4
"oberau";6
"oberbad";2
"oberegg";13
"oberei";4
"oberems";1
"oberen";1
"oberey";3
"obergün";1
"oberhag";1
"oberhof";21
"oberhub";1
"oberhus";6
"oberhüs";1
"oberimm";1
"oberiwi";2
"oberlee";1
